GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2017092409,2017-09-24,4,2,17,PHI,NYG,2,1,63,,1,,0,"(2:17) (SHOTGUN) 29-L.BLOUNT UP THE MIDDLE TO NYG 31 FOR 6 YARDS (57-K.ROBINSON).",0,,,2017,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,37,OPP,0,,0,,0
2017092409,2017-09-24,4,2,56,PHI,NYG,1,10,54,,0,,0,"(2:56) (SHOTGUN) 28-W.SMALLWOOD RIGHT TACKLE TO NYG 37 FOR 9 YARDS (52-J.CASILLAS).",0,,,2017,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",46,OPP,0,,0,,0
2017092409,2017-09-24,4,3,11,NYG,PHI,4,7,77,,0,,0,"(3:11) 2-A.ROSAS 41 YARD FIELD GOAL IS GOOD, CENTER-51-Z.DEOSSIE, HOLDER-9-B.WING.",0,,,2017,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,23,OPP,0,,0,,0
2017092409,2017-09-24,4,3,15,NYG,PHI,3,7,77,,0,,0,"(3:15) (SHOTGUN) 10-E.MANNING PASS INCOMPLETE SHORT RIGHT TO 13-O.BECKHAM (31-J.MILLS).",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,23,OPP,0,,0,,0
2017092409,2017-09-24,4,3,18,NYG,PHI,3,2,82,,0,,0,"(3:18) (NO HUDDLE, SHOTGUN) 10-E.MANNING PASS SHORT LEFT TO 28-P.PERKINS TO PHI 11 FOR 7 YARDS (32-R.DOUGLAS). PENALTY ON NYG-77-J.JERRY, DELAY OF GAME, 5 YARDS, ENFORCED AT PHI 18 - NO PLAY.",0,,,2017,7,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,1,0,0,,18,OPP,1,NYG,1,"DELAY OF GAME",5
2017092409,2017-09-24,4,3,41,NYG,PHI,2,4,80,,0,,0,"(3:41) 28-P.PERKINS UP THE MIDDLE TO PHI 18 FOR 2 YARDS (53-N.BRADHAM; 75-V.CURRY).",0,,,2017,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,20,OPP,0,,0,,0
2017092409,2017-09-24,4,4,13,NYG,PHI,1,10,74,,0,,0,"(4:13) 10-E.MANNING PASS SHORT RIGHT TO 18-R.LEWIS TO PHI 20 FOR 6 YARDS (31-J.MILLS).",0,,,2017,6,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,26,OPP,0,,0,,0
2017092409,2017-09-24,4,5,40,PHI,NYG,0,0,85,,1,,0,"4-J.ELLIOTT EXTRA POINT IS GOOD, CENTER-45-R.LOVATO, HOLDER-8-D.JONES.",0,,,2017,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017092409,2017-09-24,4,5,46,PHI,NYG,1,10,85,,1,,0,"(5:46) 30-C.CLEMENT LEFT END FOR 15 YARDS, TOUCHDOWN.",0,,,2017,15,"UNDER CENTER",RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,"LEFT END",15,OPP,0,,0,,0
2017092406,2017-09-24,1,10,58,MIN,TB,0,0,85,,1,,0,"(KICK FORMATION) 2-K.FORBATH EXTRA POINT IS GOOD, CENTER-47-K.MCDERMOTT, HOLDER-4-R.QUIGLEY.",0,,,2017,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017092406,2017-09-24,1,11,1,MIN,TB,2,1,99,,1,,0,"(11:01) (RUN FORMATION) 33-D.COOK UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,,,2017,1,"UNDER CENTER",RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,CENTER,1,OPP,0,,0,,0
2017092406,2017-09-24,1,11,35,MIN,TB,1,1,99,,0,,0,"(11:35) (RUN FORMATION) 33-D.COOK UP THE MIDDLE TO TB 1 FOR NO GAIN (53-A.GLANTON; 92-W.GHOLSTON).",0,,,2017,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,1,OPP,0,,0,,0
2017092406,2017-09-24,1,12,24,MIN,TB,2,7,83,,1,,0,"(12:24) (SHOTGUN) 7-C.KEENUM PASS SHORT LEFT TO 33-D.COOK TO TB 1 FOR 16 YARDS (23-C.CONTE).",0,,,2017,16,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,17,OPP,0,,0,,0
2017092406,2017-09-24,1,13,1,MIN,TB,1,10,80,,0,,0,"(13:01) 33-D.COOK LEFT TACKLE TO TB 17 FOR 3 YARDS (54-L.DAVID).",0,,,2017,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",20,OPP,0,,0,,0
2017092405,2017-09-24,4,0,29,IND,CLE,4,10,55,,0,,0,"(:29) 2-R.SANCHEZ PUNTS 36 YARDS TO CLE 9, CENTER-46-L.RHODES, FAIR CATCH BY 22-J.PEPPERS.",0,,,2017,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2017092405,2017-09-24,4,1,15,IND,CLE,3,11,54,,0,,0,"(1:15) (RUN FORMATION) 23-F.GORE RIGHT GUARD TO CLE 45 FOR 1 YARD (22-J.PEPPERS).",0,,,2017,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",46,OPP,0,,0,,0
2017092405,2017-09-24,4,1,58,IND,CLE,2,10,55,,0,,0,"(1:58) (RUN FORMATION) 23-F.GORE UP THE MIDDLE TO CLE 46 FOR -1 YARDS (55-D.SHELTON).",0,,,2017,-1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,45,OPP,0,,0,,0
2017092405,2017-09-24,4,2,3,IND,CLE,1,10,55,,0,,0,"(2:03) (RUN FORMATION) 23-F.GORE UP THE MIDDLE TO CLE 45 FOR NO GAIN (26-D.KINDRED).",0,,,2017,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,45,OPP,0,,0,,0
2017092405,2017-09-24,4,2,4,CLE,IND,0,0,85,,1,,0,"5-Z.GONZALEZ EXTRA POINT IS GOOD, CENTER-47-C.HUGHLETT, HOLDER-4-B.COLQUITT.",0,,,2017,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017092405,2017-09-24,4,2,8,CLE,IND,1,1,99,,0,,0,"(2:08) (PASS FORMATION) 7-D.KIZER LEFT GUARD FOR 1 YARD, TOUCHDOWN.",0,,,2017,0,"UNDER CENTER",EXCEPTION,0,0,0,1,,0,0,0,,0,0,0,0,0,0,,1,OPP,0,,0,,0
2017092405,2017-09-24,4,2,17,CLE,IND,1,10,87,,1,,0,"(2:17) (NO HUDDLE, SHOTGUN) 7-D.KIZER SCRAMBLES RIGHT END RAN OB AT IND 1 FOR 12 YARDS (27-N.HAIRSTON).",0,,,2017,12,"NO HUDDLE SHOTGUN",SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,13,OPP,0,,0,,0
2017092405,2017-09-24,4,2,42,CLE,IND,2,10,77,,1,,0,"(2:42) (SHOTGUN) 7-D.KIZER PASS SHORT LEFT TO 80-R.LOUIS TO IND 13 FOR 10 YARDS (35-P.DESIR; 20-D.BUTLER).",0,,,2017,10,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,23,OPP,0,,0,,0
2017092405,2017-09-24,4,5,29,IND,CLE,3,6,57,,0,,0,"(5:29) (SHOTGUN) 7-J.BRISSETT SCRAMBLES UP THE MIDDLE TO CLE 26 FOR 17 YARDS (21-J.TAYLOR). PENALTY ON IND-75-J.MEWHORT, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT CLE 43 - NO PLAY.",0,,,2017,17,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,1,0,0,,43,OPP,1,IND,1,"OFFENSIVE HOLDING",10
2017092405,2017-09-24,4,6,11,IND,CLE,2,10,53,,0,,0,"(6:11) (SHOTGUN) 7-J.BRISSETT PASS SHORT LEFT TO 13-T.HILTON TO CLE 43 FOR 4 YARDS (94-C.NASSIB).",0,,,2017,4,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,47,OPP,0,,0,,0
2017092405,2017-09-24,4,6,55,IND,CLE,1,10,53,,0,,0,"(6:55) (RUN FORMATION) 23-F.GORE RIGHT TACKLE TO CLE 47 FOR NO GAIN (65-L.OGUNJOBI; 90-E.OGBAH).",0,,,2017,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",47,OPP,0,,0,,0
2017092405,2017-09-24,4,6,56,CLE,IND,0,0,85,,1,,0,"5-Z.GONZALEZ EXTRA POINT IS GOOD, CENTER-47-C.HUGHLETT, HOLDER-4-B.COLQUITT.",0,,,2017,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017092405,2017-09-24,4,7,4,CLE,IND,1,10,89,,0,,0,"(7:04) (RUN FORMATION) 7-D.KIZER PASS SHORT RIGHT TO 18-K.BRITT FOR 11 YARDS, TOUCHDOWN [51-J.SIMON]. PENALTY ON IND-30-R.MELVIN, DEFENSIVE PASS INTERFERENCE, DECLINED.",0,,,2017,11,"UNDER CENTER",PASS,0,1,0,1,"SHORT RIGHT",0,0,0,,0,0,0,1,0,0,,11,OPP,0,IND,0,"DEFENSIVE PASS INTERFERENCE",0
2017092405,2017-09-24,4,7,18,CLE,IND,3,13,64,,0,,0,"(7:18) (SHOTGUN) 7-D.KIZER SCRAMBLES LEFT TACKLE TO IND 23 FOR 13 YARDS (20-D.BUTLER). PENALTY ON IND-20-D.BUTLER, UNNECESSARY ROUGHNESS, 12 YARDS, ENFORCED AT IND 23.",0,,,2017,13,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,1,0,0,,36,OPP,1,IND,0,"UNNECESSARY ROUGHNESS",12
2017092405,2017-09-24,4,7,43,CLE,IND,3,8,69,,0,,0,"(7:43) (SHOTGUN) PENALTY ON CLE-87-S.DEVALVE, FALSE START, 5 YARDS, ENFORCED AT IND 31 - NO PLAY.",0,,,2017,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,31,OPP,1,CLE,1,"FALSE START",5
2017092405,2017-09-24,4,8,12,CLE,IND,2,10,67,,0,,0,"(8:12) (SHOTGUN) 7-D.KIZER PASS SHORT LEFT TO 34-I.CROWELL TO IND 31 FOR 2 YARDS (44-A.MORRISON).",0,,,2017,2,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2017092405,2017-09-24,4,8,22,CLE,IND,1,10,67,,0,,0,"(8:22) (NO HUDDLE, SHOTGUN) 7-D.KIZER PASS INCOMPLETE DEEP RIGHT.",0,,,2017,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2017092405,2017-09-24,4,10,23,IND,CLE,4,3,86,,0,,0,"(10:23) 4-A.VINATIERI 33 YARD FIELD GOAL IS GOOD, CENTER-46-L.RHODES, HOLDER-2-R.SANCHEZ.",0,,,2017,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,14,OPP,0,,0,,0
2017092405,2017-09-24,4,10,54,IND,CLE,3,7,82,,0,,0,"(10:54) (SHOTGUN) 7-J.BRISSETT PASS SHORT LEFT TO 13-T.HILTON PUSHED OB AT CLE 14 FOR 4 YARDS (30-J.MCCOURTY).",0,,,2017,4,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,18,OPP,0,,0,,0
2017092405,2017-09-24,4,11,41,IND,CLE,2,13,76,,0,,0,"(11:41) (SHOTGUN) 23-F.GORE RIGHT TACKLE TO CLE 18 FOR 6 YARDS (55-D.SHELTON; 90-E.OGBAH).",0,,,2017,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",24,OPP,0,,0,,0
2017092405,2017-09-24,4,12,25,IND,CLE,1,10,79,,0,,0,"(12:25) (SHOTGUN) 23-F.GORE UP THE MIDDLE TO CLE 24 FOR -3 YARDS (58-C.KIRKSEY).",0,,,2017,-3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,21,OPP,0,,0,,0
2017092405,2017-09-24,4,13,5,IND,CLE,3,3,72,,1,,0,"(13:05) (SHOTGUN) 33-R.TURBIN LEFT END TO CLE 21 FOR 7 YARDS (53-J.SCHOBERT).",0,,,2017,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",28,OPP,0,,0,,0
2017092405,2017-09-24,4,13,42,IND,CLE,2,6,69,,0,,0,"(13:42) (RUN FORMATION) 23-F.GORE RIGHT TACKLE TO CLE 28 FOR 3 YARDS (53-J.SCHOBERT).",0,,,2017,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",31,OPP,0,,0,,0
2017092405,2017-09-24,4,14,14,IND,CLE,1,10,65,,0,,0,"(14:14) (SHOTGUN) 23-F.GORE RIGHT TACKLE TO CLE 31 FOR 4 YARDS (90-E.OGBAH; 53-J.SCHOBERT).",0,,,2017,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",35,OPP,0,,0,,0
2017092405,2017-09-24,4,14,14,IND,CLE,4,2,60,,0,,0,"(14:14) (RUN FORMATION) PENALTY ON CLE-26-D.KINDRED, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT CLE 40 - NO PLAY.",0,,,2017,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,40,OPP,1,CLE,1,"NEUTRAL ZONE INFRACTION",5
2017092405,2017-09-24,4,14,18,IND,CLE,3,2,60,,0,,0,"(14:18) (SHOTGUN) 7-J.BRISSETT PASS INCOMPLETE SHORT LEFT TO 13-T.HILTON (30-J.MCCOURTY).",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0
2017092405,2017-09-24,4,15,0,IND,CLE,2,4,58,,0,,0,"(15:00) (RUN FORMATION) DIRECT SNAP TO 23-F.GORE.  23-F.GORE UP THE MIDDLE TO CLE 40 FOR 2 YARDS (98-J.MEDER).",0,,,2017,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,42,OPP,0,,0,,0
2017092405,2017-09-24,3,0,22,CLE,IND,2,16,50,,1,,0,"(:22) (RUN FORMATION) 7-D.KIZER PASS DEEP RIGHT INTENDED FOR 18-K.BRITT INTERCEPTED BY 30-R.MELVIN AT IND 31. 30-R.MELVIN TO CLE 48 FOR 21 YARDS (75-J.BITONIO).",0,,,2017,21,"UNDER CENTER",PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,1,0,0,0,0,,50,OPP,0,,0,,0
2017092405,2017-09-24,3,0,28,CLE,IND,2,6,60,,0,,0,"(:28) (SHOTGUN) 7-D.KIZER PASS INCOMPLETE SHORT RIGHT TO 81-R.HIGGINS. PENALTY ON CLE-81-R.HIGGINS, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT IND 40 - NO PLAY.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,1,0,0,,40,OPP,1,CLE,1,"OFFENSIVE PASS INTERFERENCE",10
2017092405,2017-09-24,3,1,1,CLE,IND,1,10,56,,0,,0,"(1:01) (SHOTGUN) 7-D.KIZER PASS SHORT LEFT TO 86-R.TELFER TO IND 40 FOR 4 YARDS (52-B.MINGO).",0,,,2017,4,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,44,OPP,0,,0,,0
2017092405,2017-09-24,3,8,39,CLE,IND,1,10,83,,0,,0,"(8:39) (RUN FORMATION) 7-D.KIZER PASS SHORT RIGHT INTENDED FOR 82-K.WILLIAMS INTERCEPTED BY 30-R.MELVIN AT IND 3. 30-R.MELVIN TO IND 10 FOR 7 YARDS (82-K.WILLIAMS).",0,,,2017,7,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,1,0,0,0,0,,17,OPP,0,,0,,0
2017092405,2017-09-24,3,9,24,CLE,IND,1,10,72,,0,,0,"(9:24) (NO HUDDLE, SHOTGUN) 7-D.KIZER PASS INCOMPLETE SHORT LEFT TO 18-K.BRITT.",0,,,2017,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,28,OPP,0,,0,,0
2017092405,2017-09-24,2,0,27,CLE,IND,0,0,85,,1,,0,"5-Z.GONZALEZ EXTRA POINT IS GOOD, CENTER-47-C.HUGHLETT, HOLDER-4-B.COLQUITT.",0,,,2017,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017092405,2017-09-24,2,0,32,CLE,IND,1,1,99,,1,,0,"(:32) (SHOTGUN) 7-D.KIZER PASS SHORT LEFT TO 85-D.NJOKU FOR 1 YARD, TOUCHDOWN.",0,,,2017,1,SHOTGUN,PASS,0,1,0,1,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,1,OPP,0,,0,,0
2017092405,2017-09-24,2,0,36,CLE,IND,1,2,98,,0,,0,"(:36) (SHOTGUN) 7-D.KIZER PASS INCOMPLETE SHORT RIGHT TO 34-I.CROWELL [29-M.HOOKER]. PENALTY ON IND-29-M.HOOKER, ROUGHING THE PASSER, 1 YARD, ENFORCED AT IND 2 - NO PLAY.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,1,0,0,,2,OPP,1,IND,1,"ROUGHING THE PASSER",1
2017092405,2017-09-24,2,0,44,CLE,IND,2,1,72,,1,,0,"(:44) (NO HUDDLE, SHOTGUN) 7-D.KIZER PASS DEEP RIGHT TO 11-J.LESLIE TO IND 2 FOR 26 YARDS (30-R.MELVIN).",0,,,2017,26,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,28,OPP,0,,0,,0
2017092405,2017-09-24,2,1,4,CLE,IND,1,10,63,,0,,0,"(1:04) (SHOTGUN) 7-D.KIZER PASS SHORT RIGHT TO 87-S.DEVALVE TO IND 28 FOR 9 YARDS (59-J.GEORGE).",0,,,2017,9,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2017092405,2017-09-24,2,1,9,CLE,IND,3,2,59,,1,,0,"(1:09) (SHOTGUN) 34-I.CROWELL RIGHT END RAN OB AT IND 37 FOR 4 YARDS (27-N.HAIRSTON).",0,,,2017,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",41,OPP,0,,0,,0
2017092405,2017-09-24,2,1,13,CLE,IND,2,2,59,,0,,0,"(1:13) (SHOTGUN) 7-D.KIZER PASS INCOMPLETE DEEP MIDDLE TO 18-K.BRITT.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,41,OPP,0,,0,,0
2017092405,2017-09-24,2,1,27,CLE,IND,1,10,51,,0,,0,"(1:27) (NO HUDDLE, SHOTGUN) 7-D.KIZER PASS SHORT LEFT TO 29-D.JOHNSON TO IND 41 FOR 8 YARDS (44-A.MORRISON). CLE-29-D.JOHNSON WAS INJURED DURING THE PLAY.",0,,,2017,8,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,49,OPP,0,,0,,0
2017092405,2017-09-24,2,2,41,IND,CLE,0,0,85,,1,,0,"4-A.VINATIERI EXTRA POINT IS GOOD, CENTER-46-L.RHODES, HOLDER-2-R.SANCHEZ.",0,,,2017,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017092405,2017-09-24,2,2,46,IND,CLE,2,3,96,,1,,0,"(2:46) (SHOTGUN) 23-F.GORE UP THE MIDDLE FOR 4 YARDS, TOUCHDOWN.",0,,,2017,4,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,CENTER,4,OPP,0,,0,,0
2017092405,2017-09-24,2,3,25,IND,CLE,1,10,89,,0,,0,"(3:25) (RUN FORMATION) 23-F.GORE UP THE MIDDLE TO CLE 4 FOR 7 YARDS (26-D.KINDRED; 94-C.NASSIB).",0,,,2017,7,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,11,OPP,0,,0,,0
2017092405,2017-09-24,2,3,32,IND,CLE,2,10,55,,0,,0,"(3:32) (RUN FORMATION) 7-J.BRISSETT PASS INCOMPLETE DEEP RIGHT TO 13-T.HILTON [65-L.OGUNJOBI]. PENALTY ON CLE-22-J.PEPPERS, DEFENSIVE PASS INTERFERENCE, 34 YARDS, ENFORCED AT CLE 45 - NO PLAY.",0,,,2017,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,1,0,0,,45,OPP,1,CLE,1,"DEFENSIVE PASS INTERFERENCE",34
2017092405,2017-09-24,2,4,7,IND,CLE,1,10,55,,0,,0,"(4:07) (RUN FORMATION) 23-F.GORE UP THE MIDDLE TO CLE 45 FOR NO GAIN (52-J.BURGESS; 55-D.SHELTON).",0,,,2017,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,45,OPP,0,,0,,0
2017092405,2017-09-24,2,5,14,IND,CLE,0,0,85,,1,,0,"4-A.VINATIERI EXTRA POINT IS GOOD, CENTER-46-L.RHODES, HOLDER-2-R.SANCHEZ.",0,,,2017,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017092405,2017-09-24,2,7,20,CLE,IND,4,3,53,,0,,0,"(7:20) 4-B.COLQUITT PUNTS 44 YARDS TO IND 3, CENTER-47-C.HUGHLETT, DOWNED BY CLE-41-M.JORDAN.",0,,,2017,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,47,OPP,0,,0,,0
2017092405,2017-09-24,2,7,25,CLE,IND,3,3,53,,0,,0,"(7:25) (SHOTGUN) 7-D.KIZER PASS INCOMPLETE SHORT RIGHT TO 81-R.HIGGINS (27-N.HAIRSTON).",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,47,OPP,0,,0,,0
2017092405,2017-09-24,2,7,57,CLE,IND,2,6,50,,0,,0,"(7:57) (SHOTGUN) 7-D.KIZER SCRAMBLES RIGHT END RAN OB AT IND 47 FOR 3 YARDS (57-J.BOSTIC).",0,,,2017,3,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0
2017092405,2017-09-24,2,10,6,IND,CLE,0,0,85,,1,,0,"4-A.VINATIERI EXTRA POINT IS GOOD, CENTER-46-L.RHODES, HOLDER-2-R.SANCHEZ.",0,,,2017,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017092405,2017-09-24,2,10,15,IND,CLE,3,2,93,,1,,0,"(10:15) (SHOTGUN) 7-J.BRISSETT SCRAMBLES LEFT END FOR 7 YARDS, TOUCHDOWN.",0,,,2017,7,SHOTGUN,SCRAMBLE,1,0,0,1,,0,0,0,,0,0,0,0,0,0,,7,OPP,0,,0,,0
2017092405,2017-09-24,2,10,45,IND,CLE,2,10,85,,0,,0,"(10:45) (SHOTGUN) 7-J.BRISSETT PASS SHORT RIGHT TO 13-T.HILTON RAN OB AT CLE 7 FOR 8 YARDS.",0,,,2017,8,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017092405,2017-09-24,2,11,21,IND,CLE,1,10,85,,0,,0,"(11:21) (RUN FORMATION) 23-F.GORE RIGHT END TO CLE 15 FOR NO GAIN (53-J.SCHOBERT).",0,,,2017,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",15,OPP,0,,0,,0
2017092405,2017-09-24,2,11,27,IND,CLE,1,10,70,,0,,0,"(11:27) (SHOTGUN) 7-J.BRISSETT PASS INCOMPLETE DEEP RIGHT TO 13-T.HILTON [44-N.ORCHARD]. PENALTY ON CLE-44-N.ORCHARD, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT CLE 30 - NO PLAY.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,1,0,0,,30,OPP,1,CLE,1,"ROUGHING THE PASSER",15
2017092405,2017-09-24,2,13,22,CLE,IND,0,0,85,,1,,0,"5-Z.GONZALEZ EXTRA POINT IS GOOD, CENTER-47-C.HUGHLETT, HOLDER-4-B.COLQUITT.",0,,,2017,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2017092405,2017-09-24,2,13,32,CLE,IND,2,2,81,,1,,0,"(13:32) (SHOTGUN) 29-D.JOHNSON LEFT END FOR 19 YARDS, TOUCHDOWN.",0,,,2017,19,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,"LEFT END",19,OPP,0,,0,,0
2017092405,2017-09-24,2,14,16,CLE,IND,1,10,73,,0,,0,"(14:16) (NO HUDDLE) 34-I.CROWELL LEFT END TO IND 19 FOR 8 YARDS (35-P.DESIR; 44-A.MORRISON).",0,,,2017,8,"NO HUDDLE",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",27,OPP,0,,0,,0
2017092408,2017-09-24,1,5,4,NYJ,MIA,4,7,74,,0,,0,"(5:04) 7-C.CATANZARO 45 YARD FIELD GOAL IS NO GOOD, WIDE LEFT, CENTER-42-T.HENNESSY, HOLDER-4-L.EDWARDS.",0,,,2017,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,26,OPP,0,,0,,0
